received_time,log_time,level,package,obj_name,thread_id,message
2025-12-03 01:39:03,2025-12-02 21:36:32,INFO,com.cmtelematics.sdk,DeviceStateManager,2,toast: ON
2025-12-03 01:39:03,2025-12-02 21:36:32,INFO,com.cmtelematics.sdk,DeviceStateManager,2,Received WiFi_state change: ON
2025-12-03 01:39:03,2025-12-02 21:36:32,INFO,com.cmtelematics.sdk,DeviceStateManager,2,toast: CONNECTED
2025-12-03 01:39:03,2025-12-02 21:36:32,INFO,com.cmtelematics.sdk,DeviceStateManager,2,Received network_state change: CONNECTED
2025-12-03 01:39:03,2025-12-02 21:36:32,INFO,com.cmtelematics.sdk.internal.service,Android12FGSLauncher,2,Unblock foreground service start with reason: com.cmtelematics.cms.action.ACTION_USER_ACTIVITY_TRANSITION_RECEIVED on elapsedRealTime = 292922519
2025-12-03 01:39:03,2025-12-02 21:36:32,INFO,com.cmtelematics.sdk,BgTripDetector-0,32495,createGeofence success LatLngFence{ acc=1.3 name='PARKED_FENCE}
2025-12-03 01:39:03,2025-12-02 21:36:32,INFO,com.cmtelematics.sdk,DriveDb,32495,no possible drive found to restart
2025-12-03 01:39:03,2025-12-02 21:36:32,INFO,com.cmtelematics.sdk,InterruptedTripManager,32495,No restartable trip found
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,BgTripDetector-0,32495,updateUserGeofence: no location or not enabled
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,BgTripDetector,32495,onLocationComplete: tracking location in background disabled
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,BgTripDetector-1,32495,updateUserGeofence: Too close to parked geofence
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,BgTripDetector-2,32495,Received UAT [ENTER IN_VEHICLE 36017s]
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,BgTripDetector-2,32495,Received UAT [ENTER IN_VEHICLE 36017s] (stale)
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,TagConnectionStatusObse...,32507,tag_connection_status state_changed null -> DISCONNECTED
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,32507,0 onReceive isAuth=true tagEnabled=true shouldSvrScan=false svrEnabled=false allowBtScan=true canBtScan=true shouldTagScan=true connectionState=DISCONNECTED tripRecordingEnabled=true bgSrvApi=23 isLinkingActive=false isUiInForeground=false onServiceStart=false trigger=PING_SCAN
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,32507,startStopBtScanSvr: SVR never initialized
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,LegacyBtScanBootstrappe...,32507,startStopBtScanTag: Starting Tag Scans
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,BtScan5TagRegistrar,2,0 start: registered TAG serviceBeacon=true
2025-12-03 01:39:03,2025-12-02 21:36:33,INFO,com.cmtelematics.sdk,BtScan5TagRegistrar,32507,start: already registered TAG
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,Clock,32502,setTimeFromServer old=1764711393486 new=1764711394174
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32502,"/bitrise/src/src/Engine/SysClock.cpp:noteUTCTime:885: Time from Server was: 1764711394.174000, wall: 1764711393.487952, event_time: 1764711335.116281, counter is now: 1764711335.116727"
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,ConfigFetchWorker,32502,"Config fetch result: ConfigFetchResult{needsReschedule=false, isChanged=false}"
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,GetDriveListTask,32500,0 downloading new results reason= Delay.NONE
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,Clock,32500,setTimeFromServer old=1764711394371 new=1764711394373
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32500,"/bitrise/src/src/Engine/SysClock.cpp:noteUTCTime:885: Time from Server was: 1764711394.373000, wall: 1764711393.685619, event_time: 1764711335.314018, counter is now: 1764711335.314393"
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,TagDb,32498,saveTagSessionKeys 0c:c8:44:ce:4e:b4 key0  key1 
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,TagDb,32498,saveTagSessionKeys 0c:c8:44:48:66:aa key0 JSJFIA== key1 
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,Syncher,32498,Sending update_device_settings with 2 device events
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,DeviceEventsManager,32498,onMessageSent deleted 2
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,AppModel,32498,syncher finished needsReschedule=false
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,Syncher,32498,"Poke, skipped because done recently"
2025-12-03 01:39:03,2025-12-02 21:36:34,INFO,com.cmtelematics.sdk,BgTripDetector,32498,"poked syncher, success=true"
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk,TagDb,32503,saveTagSessionKeys 0c:c8:44:ce:4e:b4 key0  key1 
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk,TagDb,32503,saveTagSessionKeys 0c:c8:44:48:66:aa key0 JSJFIA== key1 
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk,Syncher,32503,Sending update_device_settings with 13 device events
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk,DeviceEventsManager,32503,onMessageSent deleted 13
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk,TickUploader,32503,"schedule, trigger=SyncWorker tag=TickUploader-CONNECTED"
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk,SyncWorker,32503,Sync done: success. isRecurring=true
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk.clog,DeviceLogHandler,32467,scheduleUpload: scheduled clog upload
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk.clog,UploadDeviceLogsWorker,32526,doWork: Executing WorkManager worker id=20c72405-6b86-4b3c-a98d-bf74cd11961d
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk,TickUploadWorker,32525,doWork workerId=6f58f51a... callbackId=0
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk.util,CLogUploader,32526,"log-upload: [1764697172910.bz2,age=14222260]"
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk.internal.logger,TickFilesUploaderImpl,32476,Starting upload of tick file(s) {file_names=1764694905}
2025-12-03 01:39:03,2025-12-02 21:36:35,INFO,com.cmtelematics.sdk.internal.engine,ServerTimeUpdater,32454,Updating server time to 1764711395796
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,API.CmtCore,2,"initCore < {configuration= CmtCoreConfiguration(applicationId=null, applicationVersion=null, apiKey=[REDACTED], serverUrl=https://mobile-aioi-prod.cmtelematics.com, certificatePinningConfig=CmtCertificatePinningConfig(enabled=false, publicKeyHashes=[0 items]), function_name=initCore, @=}"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,API.AuthenticationManag...,32790,"state @ {function_name=state, @=LoggedIn(userId=ee95, shortUserId=760776267, extraFields={})}"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,SensorEngineImpl,2,"Sensor Engine initialized {sensor_engine_mode=OneCmt, last_process_exit_reason=LOW MEMORY, last_process_exit_description=, last_process_exit_timestamp=1764711395946, application_start_reason=JOB, application_start_type=COLD, application_was_force_stopped=false}"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,Gq,2,Cancelled model downloads
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,SensorEngineImpl,32790,"Logging application info {target_sdk=35, compile_sdk=35, min_sdk=26, app_info_flags=545799748}"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.util,CLogger,32800,log-upload: empty
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.util,CLogger,32800,"log-write: [clog,age=21029]"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,Sdk,2,init pid=16259
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32786,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_initialize:1246: Initializing native filter engine
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,PassiveManager,32814,locationPermissionState null->ALWAYS
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,PassiveManager,32814,activityRecognitionPermissionState null->GRANTED
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32786,/bitrise/src/src/Engine/SysClock.cpp:get_mono:269: Updating fil counter from true uptime +227516.287
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32786,"/bitrise/src/src/Engine/SysClock.cpp:SysClock:613: SysClock init serverOffset: 59.003789, counterOffset: 1764418412.107932"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,Fi,32786,enableSensorEngine called {value=true}
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32786,/bitrise/src/src/Android/SensorThread.cpp:Java_com_cmtelematics_FilterEngine_FilterEngine_configureOneCmt:1378: Configuring native filter engine
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32786,"/bitrise/src/src/MobileCommon/EngineThread.cpp:configure:197: Configuring engine, profile=1"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32786,/bitrise/src/src/MobileCommon/EngineThread.cpp:configure:202: Raw mode disabled
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():289: Starting Filter Engine 1.7.4498 for Android (commit 0d3f030 built on 16 Jul 2024 for ARMv8)
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:operator():290: TicksSize set to 900 secs
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:checkPending:241: Received new configuration
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32819,/bitrise/src/src/Android/SensorThread.cpp:run:766: Starting event loop
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: legacy_tag_data: missing key
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: always_include_tag_packets: missing key
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: allowTimeByGPS: missing key
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: always_emit_impact_events: missing key
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: tick_history_len: missing key
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: record_impact_ticks: missing key
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: pre_impact_ticks: missing key
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: post_impact_ticks: missing key
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: crvs: missing key
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,/bitrise/src/src/MobileCommon/EngineThread.cpp:maybe_set_from_json:1587: tap_classifier: missing key
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,"/bitrise/src/src/MobileCommon/EngineThread.cpp:configureOther:1898: configureOther is complete! Final settings are: ""run_tap_classifier"": true, ""tap_classifier_threshold"": 0.500000}"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32818,"/bitrise/src/src/MobileCommon/EngineThread.cpp:doMobileConfig:1684: doMobileConfig is complete! Final settings are {""legacy_tag_data"": true, ""always_include_tag_packets"": true, ""allow_time_by_gps"": false, ""tick_history_len"": 180, ""record_impact_ticks"": false, ""pre_impact_ticks"": 60, ""post_impact_ticks"": 240, ""always_emit_impact_events"": true}"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,AppModel,2,userID=760776267 locale=ja_JP
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,AppModel,2,onStart
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,TelematicsServiceManage...,2,onStart
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripReceiver,2,"poke->bootstrap, trigger=TelematicsServiceManager"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,Ad,32786,Enqueuing tick purge worker {workRequest=ffa198fa-c3b3-481f-89be-8013c0d95444}
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector-0,32823,onGeofencingEnabledChange: null->true
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector,32823,updateUserActivityRequests: hasUserActivityPermissions=true
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,Syncher,32826,"Poke, skipped because done recently"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,AppModel,32826,syncher finished needsReschedule=false
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,Kf,32813,OneCmt pipeline start
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.logger,FilterEngineLogger,32813,/bitrise/src/src/MobileCommon/EngineThread.cpp:allowClockJumps:1907: Clock jumps now enabled
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,PassiveManager,2,Location requested
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,AppModel,2,toast: userid 760776267
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector-0,32823,updateUserActivityRequests: 0->60000
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector-0,32823,createGeofence RESTART/BOOTSTRAP geofence LatLngFence{ acc=1.3 name='PARKED_FENCE} distance=-1.0
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.util,BgTripDetector-0,2,toast createGeofence RESTART/BOOTSTRAP geofence LatLngFence{ acc=1.3 name='PARKED_FENCE} distance=-1.0
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,PassiveManager,32814,createUserActivityTransitions OK
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,PassiveManager,32814,bluetoothPermissionState null->GRANTED
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,PassiveManager,32814,[network->1]
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk.internal.service,Android12FGSLauncher,2,Unblock foreground service start with reason: com.cmtelematics.cms.action.ACTION_USER_ACTIVITY_TRANSITION_RECEIVED on elapsedRealTime = 292945815
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector-0,32823,createGeofence success LatLngFence{ acc=1.3 name='PARKED_FENCE}
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,DriveDb,32823,no possible drive found to restart
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,InterruptedTripManager,32823,No restartable trip found
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector-0,32823,updateUserGeofence: no location or not enabled
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector,32823,onLocationComplete: tracking location in background disabled
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,Syncher,32826,"Poke, skipped because done recently"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector,32826,"poked syncher, success=true"
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,AnomalyListener,32823,Registered AnomalyListener
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,PhoneOnlyStartDetector,32823,shouldSuppress: no recent trip found
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector-2,32823,updateUserGeofence: Too close to parked geofence
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector-3,32823,Received UAT [ENTER IN_VEHICLE 36041s]
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,BgTripDetector-3,32823,Received UAT [ENTER IN_VEHICLE 36041s] (stale)
2025-12-03 01:39:03,2025-12-02 21:36:56,INFO,com.cmtelematics.sdk,TagConnectionStatusObse...,32833,tag_connection_status state_changed null -> DISCONNECTED
2025-12-03 01:39:03,2025-12-02 21:38:34,INFO,com.cmtelematics.sdk.internal.logger,API.CmtCore,2,"initCore < {configuration= CmtCoreConfiguration(applicationId=null, applicationVersion=null, apiKey=[REDACTED], serverUrl=https://mobile-aioi-prod.cmtelematics.com, certificatePinningConfig=CmtCertificatePinningConfig(enabled=false, publicKeyHashes=[0 items]), function_name=initCore, @=}"
2025-12-03 01:39:03,2025-12-02 21:38:34,INFO,com.cmtelematics.sdk.internal.logger,API.AuthenticationManag...,33030,"state @ {function_name=state, @=LoggedIn(userId=ee95, shortUserId=760776267, extraFields={})}"
2025-12-03 01:39:03,2025-12-02 21:38:34,INFO,com.cmtelematics.sdk.internal.logger,SensorEngineImpl,2,"Sensor Engine initialized {sensor_engine_mode=OneCmt, last_process_exit_reason=LOW MEMORY, last_process_exit_description=, last_process_exit_timestamp=1764711416396, application_start_reason=JOB, application_start_type=COLD, application_was_force_stopped=false}"
2025-12-03 01:39:03,2025-12-02 21:38:34,INFO,com.cmtelematics.sdk.internal.logger,Gq,2,Cancelled model downloads
2025-12-03 01:39:03,2025-12-02 21:38:34,INFO,com.cmtelematics.sdk.internal.logger,SensorEngineImpl,33036,"Logging application info {target_sdk=35, compile_sdk=35, min_sdk=26, app_info_flags=545799748}"
2025-12-03 01:39:03,2025-12-02 21:38:34,INFO,com.cmtelematics.sdk,Sdk,2,init pid=18454
